
1,0,0,0,25,25,0
1288,800,175,800,200,800,150,825,175,775,175
1289,800,200,800,225,800,175,825,200,775,200
1290,800,225,800,250,800,200,825,225,775,225
1291,800,250,800,275,800,225,825,250,775,250
1292,800,275,800,300,800,250,825,275,775,275
1293,800,300,800,325,800,275,825,300,775,300
1294,800,325,800,350,800,300,825,325,775,325
1295,800,350,800,375,800,325,825,350,775,350
1296,800,375,800,400,800,350,825,375,775,375
1297,800,400,800,425,800,375,825,400,775,400
1298,800,425,800,450,800,400,825,425,775,425
1299,800,450,800,475,800,425,825,450,775,450
1300,800,475,800,500,800,450,825,475,775,475
1301,800,500,800,525,800,475,825,500,775,500
1302,800,525,800,550,800,500,825,525,775,525
1303,800,550,800,575,800,525,825,550,775,550
1304,800,575,800,600,800,550,825,575,775,575
1305,800,600,800,625,800,575,825,600,775,600
1306,800,625,800,650,800,600,825,625,775,625
1307,800,650,800,675,800,625,825,650,775,650
1308,800,675,800,700,800,650,825,675,775,675
1309,800,700,800,725,800,675,825,700,775,700
1310,800,725,800,750,800,700,825,725,775,725
1311,800,750,800,775,800,725,825,750,775,750
1312,800,775,800,800,800,750,825,775,775,775
1313,800,800,800,825,800,775,825,800,775,800
1314,800,825,800,850,800,800,825,825,775,825
1315,800,850,800,875,800,825,825,850,775,850
1316,800,875,800,900,800,850,825,875,775,875
1317,800,900,800,925,800,875,825,900,775,900
1318,800,925,800,950,800,900,825,925,775,925
1319,800,950,800,975,800,925,825,950,775,950
1320,800,975,800,1000,800,950,825,975,775,975
1321,825,0,825,25,850,0,800,0
1322,825,25,825,50,825,0,850,25,800,25
1323,825,50,825,75,825,25,850,50,800,50
1324,825,75,825,100,825,50,850,75,800,75
1325,825,100,825,125,825,75,850,100,800,100
1326,825,125,825,150,825,100,850,125,800,125
1327,825,150,825,175,825,125,850,150,800,150
1328,825,175,825,200,825,150,850,175,800,175
1329,825,200,825,225,825,175,850,200,800,200
1330,825,225,825,250,825,200,850,225,800,225
1331,825,250,825,275,825,225,850,250,800,250
1332,825,275,825,300,825,250,850,275,800,275
1333,825,300,825,325,825,275,850,300,800,300
1334,825,325,825,350,825,300,850,325,800,325
1335,825,350,825,375,825,325,850,350,800,350
1336,825,375,825,400,825,350,850,375,800,375
1337,825,400,825,425,825,375,850,400,800,400
1338,825,425,825,450,825,400,850,425,800,425
1339,825,450,825,475,825,425,850,450,800,450
1340,825,475,825,500,825,450,850,475,800,475
1341,825,500,825,525,825,475,850,500,800,500
1342,825,525,825,550,825,500,850,525,800,525
1343,825,550,825,575,825,525,850,550,800,550
1344,825,575,825,600,825,550,850,575,800,575
1345,825,600,825,625,825,575,850,600,800,600
1346,825,625,825,650,825,600,850,625,800,625
1347,825,650,825,675,825,625,850,650,800,650
1348,825,675,825,700,825,650,850,675,800,675
1349,825,700,825,725,825,675,850,700,800,700
1350,825,725,825,750,825,700,850,725,800,725
1351,825,750,825,775,825,725,850,750,800,750
1352,825,775,825,800,825,750,850,775,800,775
1353,825,800,825,825,825,775,850,800,800,800
1354,825,825,825,850,825,800,850,825,800,825
1355,825,850,825,875,825,825,850,850,800,850
1356,825,875,825,900,825,850,850,875,800,875
1357,825,900,825,925,825,875,850,900,800,900
1358,825,925,825,950,825,900,850,925,800,925
1359,825,950,825,975,825,925,850,950,800,950
1360,825,975,825,1000,825,950,850,975,800,975
1361,850,0,850,25,875,0,825,0
1362,850,25,850,50,850,0,875,25,825,25
1363,850,50,850,75,850,25,875,50,825,50
1364,850,75,850,100,850,50,875,75,825,75
1365,850,100,850,125,850,75,875,100,825,100
1366,850,125,850,150,850,100,875,125,825,125
1367,850,150,850,175,850,125,875,150,825,150
1368,850,175,850,200,850,150,875,175,825,175
1369,850,200,850,225,850,175,875,200,825,200
1370,850,225,850,250,850,200,875,225,825,225
1371,850,250,850,275,850,225,875,250,825,250
1372,850,275,850,300,850,250,875,275,825,275
1373,850,300,850,325,850,275,875,300,825,300
1374,850,325,850,350,850,300,875,325,825,325
1375,850,350,850,375,850,325,875,350,825,350
1376,850,375,850,400,850,350,875,375,825,375
1377,850,400,850,425,850,375,875,400,825,400
1378,850,425,850,450,850,400,875,425,825,425
1379,850,450,850,475,850,425,875,450,825,450
1380,850,475,850,500,850,450,875,475,825,475
1381,850,500,850,525,850,475,875,500,825,500
1382,850,525,850,550,850,500,875,525,825,525
1383,850,550,850,575,850,525,875,550,825,550
1384,850,575,850,600,850,550,875,575,825,575
1385,850,600,850,625,850,575,875,600,825,600
1386,850,625,850,650,850,600,875,625,825,625
1387,850,650,850,675,850,625,875,650,825,650
1388,850,675,850,700,850,650,875,675,825,675
1389,850,700,850,725,850,675,875,700,825,700
1390,850,725,850,750,850,700,875,725,825,725
1391,850,750,850,775,850,725,875,750,825,750
1392,850,775,850,800,850,750,875,775,825,775
1393,850,800,850,825,850,775,875,800,825,800
1394,850,825,850,850,850,800,875,825,825,825
1395,850,850,850,875,850,825,875,850,825,850
1396,850,875,850,900,850,850,875,875,825,875
1397,850,900,850,925,850,875,875,900,825,900
1398,850,925,850,950,850,900,875,925,825,925
1399,850,950,850,975,850,925,875,950,825,950
1400,850,975,850,1000,850,950,875,975,825,975
1401,875,0,875,25,900,0,850,0
1402,875,25,875,50,875,0,900,25,850,25
1403,875,50,875,75,875,25,900,50,850,50
1404,875,75,875,100,875,50,900,75,850,75
1405,875,100,875,125,875,75,900,100,850,100
1406,875,125,875,150,875,100,900,125,850,125
1407,875,150,875,175,875,125,900,150,850,150
1408,875,175,875,200,875,150,900,175,850,175
1409,875,200,875,225,875,175,900,200,850,200
1410,875,225,875,250,875,200,900,225,850,225
1411,875,250,875,275,875,225,900,250,850,250
1412,875,275,875,300,875,250,900,275,850,275
1413,875,300,875,325,875,275,900,300,850,300
1414,875,325,875,350,875,300,900,325,850,325
1415,875,350,875,375,875,325,900,350,850,350
1416,875,375,875,400,875,350,900,375,850,375
1417,875,400,875,425,875,375,900,400,850,400
1418,875,425,875,450,875,400,900,425,850,425
1419,875,450,875,475,875,425,900,450,850,450
1420,875,475,875,500,875,450,900,475,850,475
1421,875,500,875,525,875,475,900,500,850,500
1422,875,525,875,550,875,500,900,525,850,525
1423,875,550,875,575,875,525,900,550,850,550
1424,875,575,875,600,875,550,900,575,850,575
1425,875,600,875,625,875,575,900,600,850,600
1426,875,625,875,650,875,600,900,625,850,625
1427,875,650,875,675,875,625,900,650,850,650
1428,875,675,875,700,875,650,900,675,850,675
1429,875,700,875,725,875,675,900,700,850,700
1430,875,725,875,750,875,700,900,725,850,725
1431,875,750,875,775,875,725,900,750,850,750
1432,875,775,875,800,875,750,900,775,850,775
1433,875,800,875,825,875,775,900,800,850,800
1434,875,825,875,850,875,800,900,825,850,825
1435,875,850,875,875,875,825,900,850,850,850
1436,875,875,875,900,875,850,900,875,850,875
1437,875,900,875,925,875,875,900,900,850,900
1438,875,925,875,950,875,900,900,925,850,925
1439,875,950,875,975,875,925,900,950,850,950
1440,875,975,875,1000,875,950,900,975,850,975
1441,900,0,900,25,925,0,875,0
1442,900,25,900,50,900,0,925,25,875,25
1443,900,50,900,75,900,25,925,50,875,50
1444,900,75,900,100,900,50,925,75,875,75
1445,900,100,900,125,900,75,925,100,875,100
1446,900,125,900,150,900,100,925,125,875,125
1447,900,150,900,175,900,125,925,150,875,150
1448,900,175,900,200,900,150,925,175,875,175
1449,900,200,900,225,900,175,925,200,875,200
1450,900,225,900,250,900,200,925,225,875,225
1451,900,250,900,275,900,225,925,250,875,250
1452,900,275,900,300,900,250,925,275,875,275
1453,900,300,900,325,900,275,925,300,875,300
1454,900,325,900,350,900,300,925,325,875,325
1455,900,350,900,375,900,325,925,350,875,350
1456,900,375,900,400,900,350,925,375,875,375
1457,900,400,900,425,900,375,925,400,875,400
1458,900,425,900,450,900,400,925,425,875,425
1459,900,450,900,475,900,425,925,450,875,450
1460,900,475,900,500,900,450,925,475,875,475
1461,900,500,900,525,900,475,925,500,875,500
1462,900,525,900,550,900,500,925,525,875,525
1463,900,550,900,575,900,525,925,550,875,550
1464,900,575,900,600,900,550,925,575,875,575
1465,900,600,900,625,900,575,925,600,875,600
1466,900,625,900,650,900,600,925,625,875,625
1467,900,650,900,675,900,625,925,650,875,650
1468,900,675,900,700,900,650,925,675,875,675
1469,900,700,900,725,900,675,925,700,875,700
1470,900,725,900,750,900,700,925,725,875,725
1471,900,750,900,775,900,725,925,750,875,750
1472,900,775,900,800,900,750,925,775,875,775
1473,900,800,900,825,900,775,925,800,875,800
1474,900,825,900,850,900,800,925,825,875,825
1475,900,850,900,875,900,825,925,850,875,850
1476,900,875,900,900,900,850,925,875,875,875
1477,900,900,900,925,900,875,925,900,875,900
1478,900,925,900,950,900,900,925,925,875,925
1479,900,950,900,975,900,925,925,950,875,950
1480,900,975,900,1000,900,950,925,975,875,975
1481,925,0,925,25,950,0,900,0
1482,925,25,925,50,925,0,950,25,900,25
1483,925,50,925,75,925,25,950,50,900,50
1484,925,75,925,100,925,50,950,75,900,75
1485,925,100,925,125,925,75,950,100,900,100
1486,925,125,925,150,925,100,950,125,900,125
1487,925,150,925,175,925,125,950,150,900,150
1488,925,175,925,200,925,150,950,175,900,175
1489,925,200,925,225,925,175,950,200,900,200
1490,925,225,925,250,925,200,950,225,900,225
1491,925,250,925,275,925,225,950,250,900,250
1492,925,275,925,300,925,250,950,275,900,275
1493,925,300,925,325,925,275,950,300,900,300
1494,925,325,925,350,925,300,950,325,900,325
1495,925,350,925,375,925,325,950,350,900,350
1496,925,375,925,400,925,350,950,375,900,375
1497,925,400,925,425,925,375,950,400,900,400
1498,925,425,925,450,925,400,950,425,900,425
1499,925,450,925,475,925,425,950,450,900,450
1500,925,475,925,500,925,450,950,475,900,475
1501,925,500,925,525,925,475,950,500,900,500
1502,925,525,925,550,925,500,950,525,900,525
1503,925,550,925,575,925,525,950,550,900,550
1504,925,575,925,600,925,550,950,575,900,575
1505,925,600,925,625,925,575,950,600,900,600
1506,925,625,925,650,925,600,950,625,900,625
1507,925,650,925,675,925,625,950,650,900,650
1508,925,675,925,700,925,650,950,675,900,675
1509,925,700,925,725,925,675,950,700,900,700
1510,925,725,925,750,925,700,950,725,900,725
1511,925,750,925,775,925,725,950,750,900,750
1512,925,775,925,800,925,750,950,775,900,775
1513,925,800,925,825,925,775,950,800,900,800
1514,925,825,925,850,925,800,950,825,900,825
1515,925,850,925,875,925,825,950,850,900,850
1516,925,875,925,900,925,850,950,875,900,875
1517,925,900,925,925,925,875,950,900,900,900
1518,925,925,925,950,925,900,950,925,900,925
1519,925,950,925,975,925,925,950,950,900,950
1520,925,975,925,1000,925,950,950,975,900,975
1521,950,0,950,25,975,0,925,0
1522,950,25,950,50,950,0,975,25,925,25
1523,950,50,950,75,950,25,975,50,925,50
1524,950,75,950,100,950,50,975,75,925,75
1525,950,100,950,125,950,75,975,100,925,100
1526,950,125,950,150,950,100,975,125,925,125
1527,950,150,950,175,950,125,975,150,925,150
1528,950,175,950,200,950,150,975,175,925,175
1529,950,200,950,225,950,175,975,200,925,200
1530,950,225,950,250,950,200,975,225,925,225
1531,950,250,950,275,950,225,975,250,925,250
1532,950,275,950,300,950,250,975,275,925,275
1533,950,300,950,325,950,275,975,300,925,300
1534,950,325,950,350,950,300,975,325,925,325
1535,950,350,950,375,950,325,975,350,925,350
1536,950,375,950,400,950,350,975,375,925,375
1537,950,400,950,425,950,375,975,400,925,400
1538,950,425,950,450,950,400,975,425,925,425
1539,950,450,950,475,950,425,975,450,925,450
1540,950,475,950,500,950,450,975,475,925,475
1541,950,500,950,525,950,475,975,500,925,500
1542,950,525,950,550,950,500,975,525,925,525
1543,950,550,950,575,950,525,975,550,925,550
1544,950,575,950,600,950,550,975,575,925,575
1545,950,600,950,625,950,575,975,600,925,600
1546,950,625,950,650,950,600,975,625,925,625
1547,950,650,950,675,950,625,975,650,925,650
1548,950,675,950,700,950,650,975,675,925,675
1549,950,700,950,725,950,675,975,700,925,700
1550,950,725,950,750,950,700,975,725,925,725
1551,950,750,950,775,950,725,975,750,925,750
1552,950,775,950,800,950,750,975,775,925,775
1553,950,800,950,825,950,775,975,800,925,800
1554,950,825,950,850,950,800,975,825,925,825
1555,950,850,950,875,950,825,975,850,925,850
1556,950,875,950,900,950,850,975,875,925,875
1557,950,900,950,925,950,875,975,900,925,900
1558,950,925,950,950,950,900,975,925,925,925
1559,950,950,950,975,950,925,975,950,925,950
1560,950,975,950,1000,950,950,975,975,925,975
1561,975,0,975,25,1000,0,950,0
1562,975,25,975,50,975,0,1000,25,950,25
1563,975,50,975,75,975,25,1000,50,950,50
1564,975,75,975,100,975,50,1000,75,950,75
1565,975,100,975,125,975,75,1000,100,950,100
1566,975,125,975,150,975,100,1000,125,950,125
1567,975,150,975,175,975,125,1000,150,950,150
1568,975,175,975,200,975,150,1000,175,950,175
1569,975,200,975,225,975,175,1000,200,950,200
1570,975,225,975,250,975,200,1000,225,950,225
1571,975,250,975,275,975,225,1000,250,950,250
1572,975,275,975,300,975,250,1000,275,950,275
1573,975,300,975,325,975,275,1000,300,950,300
1574,975,325,975,350,975,300,1000,325,950,325
1575,975,350,975,375,975,325,1000,350,950,350
1576,975,375,975,400,975,350,1000,375,950,375
1577,975,400,975,425,975,375,1000,400,950,400
1578,975,425,975,450,975,400,1000,425,950,425
1579,975,450,975,475,975,425,1000,450,950,450
1580,975,475,975,500,975,450,1000,475,950,475
1581,975,500,975,525,975,475,1000,500,950,500
1582,975,525,975,550,975,500,1000,525,950,525
1583,975,550,975,575,975,525,1000,550,950,550
1584,975,575,975,600,975,550,1000,575,950,575
1585,975,600,975,625,975,575,1000,600,950,600
1586,975,625,975,650,975,600,1000,625,950,625
1587,975,650,975,675,975,625,1000,650,950,650
1588,975,675,975,700,975,650,1000,675,950,675
1589,975,700,975,725,975,675,1000,700,950,700
1590,975,725,975,750,975,700,1000,725,950,725
1591,975,750,975,775,975,725,1000,750,950,750
1592,975,775,975,800,975,750,1000,775,950,775
1593,975,800,975,825,975,775,1000,800,950,800
1594,975,825,975,850,975,800,1000,825,950,825
1595,975,850,975,875,975,825,1000,850,950,850
1596,975,875,975,900,975,850,1000,875,950,875
1597,975,900,975,925,975,875,1000,900,950,900
1598,975,925,975,950,975,900,1000,925,950,925
1599,975,950,975,975,975,925,1000,950,950,950
1600,975,975,975,1000,975,950,1000,975,950,975
